Cabang Asal,Cabang Tujuan,Rata-rata Waktu Pengiriman (jam)
Bandung,Bandung,15.43
Bandung,Jakarta,15.00
Bandung,Medan,16.56
Bandung,Surabaya,14.94
Jakarta,Bandung,12.88
Jakarta,Jakarta,15.45
Jakarta,Medan,16.21
Jakarta,Surabaya,15.90
Medan,Bandung,14.81
Medan,Jakarta,14.19
Medan,Medan,16.80
Medan,Surabaya,14.62
Surabaya,Bandung,13.35
Surabaya,Jakarta,13.22
Surabaya,Medan,13.94
Surabaya,Surabaya,12.00
Bandung,Bandung,15.50
Bandung,Jakarta,15.10
Bandung,Medan,16.60
Bandung,Surabaya,14.95
Jakarta,Bandung,12.90
Jakarta,Jakarta,15.46
Jakarta,Medan,16.22
Jakarta,Surabaya,15.91
Medan,Bandung,14.82
Medan,Jakarta,14.20
Medan,Medan,16.81
Medan,Surabaya,14.63
Surabaya,Bandung,13.36
Surabaya,Jakarta,13.23
Surabaya,Medan,13.95
Surabaya,Surabaya,12.05
Bandung,Bandung,15.60
Bandung,Jakarta,15.20
Bandung,Medan,16.65
Bandung,Surabaya,14.98
Jakarta,Bandung,12.95
Jakarta,Jakarta,15.47
Jakarta,Medan,16.23
Jakarta,Surabaya,15.92
Medan,Bandung,14.83
Medan,Jakarta,14.25
Medan,Medan,16.85
Medan,Surabaya,14.65
Surabaya,Bandung,13.40
Surabaya,Jakarta,13.30
Surabaya,Medan,14.00
Surabaya,Surabaya,12.10
Bandung,Bandung,15.70
Bandung,Jakarta,15.30
Bandung,Medan,16.70
Bandung,Surabaya,15.00
Jakarta,Bandung,13.00
Jakarta,Jakarta,15.50
Jakarta,Medan,16.25
Jakarta,Surabaya,15.95
Medan,Bandung,14.85
Medan,Jakarta,14.30
Medan,Medan,16.90
Medan,Surabaya,14.70
Surabaya,Bandung,13.50
Surabaya,Jakarta,13.35
Surabaya,Medan,14.05
Surabaya,Surabaya,12.15
Bandung,Bandung,15.75
Bandung,Jakarta,15.35
Bandung,Medan,16.75
Bandung,Surabaya,15.05
Jakarta,Bandung,13.05
Jakarta,Jakarta,15.55
Jakarta,Medan,16.30
Jakarta,Surabaya,16.00
Medan,Bandung,14.90
Medan,Jakarta,14.35
Medan,Medan,16.95
Medan,Surabaya,14.75
Surabaya,Bandung,13.55
Surabaya,Jakarta,13.40
Surabaya,Medan,14.10
Surabaya,Surabaya,12.20
Bandung,Bandung,15.80
Bandung,Jakarta,15.40
Bandung,Medan,16.80
Bandung,Surabaya,15.10
Jakarta,Bandung,13.10
Jakarta,Jakarta,15.60
Jakarta,Medan,16.35
Jakarta,Surabaya,16.05
Medan,Bandung,14.95
Medan,Jakarta,14.40
Medan,Medan,17.00
Medan,Surabaya,14.80
Surabaya,Bandung,13.60
Surabaya,Jakarta,13.45
Surabaya,Medan,14.15
Surabaya,Surabaya,12.25
Bandung,Bandung,15.85
Bandung,Jakarta,15.45
Bandung,Medan,16.85
Bandung,Surabaya,15.15
Jakarta,Bandung,13.15
Jakarta,Jakarta,15.65
Jakarta,Medan,16.40
Jakarta,Surabaya,16.10
